D1,D2,responses
1177,0,False
1977,1,False
4323,2,False
1616,3,False
2660,4,True
4967,5,False
882,6,False
1409,7,False
1618,8,True
1287,9,False
1346,10,True
677,11,True
1467,12,True
3768,13,False
4095,13,False
1040,14,False
4799,15,False
4994,16,False
3592,17,True
201,18,False
3256,19,True
1572,20,True
3143,21,False
82,22,False
4373,23,False
127,24,True
3764,25,True
1708,26,False
1241,27,True
2809,28,False
1177,29,False
4164,30,True
2333,31,True
4428,32,True
1731,33,False
1040,34,False
3955,35,False
201,35,False
2459,36,True
271,37,False
373,38,False
1929,39,True
4798,40,False
4095,41,False
1489,42,True
3990,43,True
1746,44,False
1040,45,False
1040,46,False
1287,48,False
3883,49,False
4095,50,False
1334,51,True
639,52,False
1740,53,False
1028,54,True
180,55,True
3226,56,False
4252,57,False
3609,58,False
4798,59,False
1040,60,False
1114,61,True
4688,62,True
3451,63,True
1916,64,False
3732,65,True
4395,66,False
4868,67,False
898,68,True
1877,69,True
4840,70,True
2338,71,False
2549,72,False
2259,73,True
3449,74,True
3449,75,True
4759,77,False
2486,78,False
109,78,False
3412,80,False
3072,81,False
4771,82,False
3256,83,True
3955,84,True
1616,85,False
1040,86,False
2605,87,True
3730,88,True
596,89,False
779,90,True
2214,91,False
3381,92,True
2272,93,False
4772,94,False
3226,95,False
3734,96,False
898,98,True
846,99,False
2319,100,False
4840,101,True
2464,102,False
2472,103,False
4920,104,False
1404,106,True
179,107,False
854,108,True
4077,109,True
3205,110,True
2534,111,False
2203,112,False
3057,113,False
2263,114,False
896,115,True
4071,116,False
3006,117,False
2340,118,False
31,119,True
3675,120,False
1899,121,True
3059,122,False
3044,123,False
1040,123,False
3764,124,True
2397,125,True
1478,126,False
3194,127,True
1507,128,True
4009,129,True
1864,130,False
910,131,False
2608,132,True
2886,133,True
4800,134,False
3352,135,False
1845,136,False
1040,137,False
4683,138,False
3076,139,False
1821,140,False
2861,141,True
2427,143,False
69,144,True
4017,145,False
4251,146,True
3380,147,True
1521,148,False
4095,149,False
201,150,False
4095,151,False
1756,152,False
1478,153,False
2914,154,True
1040,155,False
66,156,False
1115,157,True
3226,158,False
3272,159,False
2928,160,False
676,162,False
3399,163,True
520,164,True
918,165,True
4907,166,True
2353,167,True
2650,168,False
4237,169,False
2249,171,True
4095,172,False
1657,173,False
4341,174,False
13,175,False
4373,176,False
2609,177,False
2897,178,False
3477,180,True
2867,181,False
2632,182,False
1715,183,False
2549,184,False
3102,185,False
614,187,False
1320,188,False
4690,189,False
3757,190,True
2237,191,False
161,192,True
3451,193,True
1570,194,True
3205,195,True
559,196,False
3067,198,True
1895,199,False
2846,200,True
845,201,True
4608,203,True
313,204,True
318,205,True
5013,206,True
854,208,True
1799,209,False
1705,210,False
1124,212,True
779,213,True
3524,214,True
4359,215,True
693,216,True
4143,218,True
4882,219,True
4547,220,False
3000,222,False
4402,223,True
4095,224,False
4095,225,False
4596,226,True
1040,227,False
4095,228,False
2287,229,False
3622,230,True
4959,231,True
1891,232,False
437,233,False
676,234,False
271,235,False
2968,236,True
192,237,True
2970,238,False
1797,239,True
432,240,False
1022,241,False
339,242,True
2305,243,False
959,244,False
4840,245,True
3567,246,False
2985,247,False
1357,248,False
3945,249,True
751,250,False
2549,251,False
1110,252,False
4519,253,True
3708,254,False
4563,255,False
4201,256,True
2363,257,False
3256,258,True
1294,259,False
1962,260,True
2340,261,False
759,262,True
4602,263,True
4373,264,False
881,265,False
3924,267,True
4095,268,False
3228,269,False
1040,270,False
276,271,False
5001,272,True
3525,274,True
3732,276,False
5054,277,False
931,278,True
1884,279,True
4095,280,False
2022,281,True
3315,282,False
1571,283,False
3546,284,True
3985,285,True
4547,286,False
2970,287,False
1040,288,False
1626,289,False
1091,290,True
1168,292,False
4095,293,False
3009,294,True
182,296,True
705,297,False
4095,298,False
4851,300,False
3315,301,False
2467,302,True
3743,303,True
4922,304,False
3388,305,False
4098,306,True
1640,307,True
2771,308,True
3850,310,False
5090,311,False
1421,312,False
3262,314,False
2003,315,False
5039,316,True
2296,317,True
3622,318,True
4095,319,False
3230,320,False
2079,321,False
2373,322,False
4520,324,False
345,325,True
1186,327,False
69,328,False
274,329,False
2985,330,True
2810,331,True
115,332,True
1161,333,True
1040,334,False
2928,335,False
706,336,False
789,337,True
3958,338,True
1735,339,True
4808,340,False
1040,342,False
3990,343,True
461,344,True
1019,345,False
4864,345,False
4883,346,True
3179,347,False
3226,348,False
405,349,True
4776,350,False
3191,351,False
1973,351,False
2549,352,True
2305,353,False
619,354,False
4311,355,True
4811,356,True
2827,357,False
823,358,True
3157,361,True
985,363,False
247,364,True
2163,365,False
2479,366,False
1932,367,True
4707,368,False
1086,369,False
1040,370,False
2745,371,False
2147,372,True
4095,374,False
5107,375,False
2422,376,False
4237,377,False
2498,378,False
4840,380,True
3226,381,False
305,382,False
2132,383,True
4095,384,False
1501,385,False
3441,386,False
106,387,True
4095,388,False
2585,390,True
4598,393,False
3995,394,True
1572,395,True
4560,396,True
2721,397,True
1664,398,False
1626,399,False
2760,401,False
4095,402,False
201,403,False
854,404,True
1416,405,False
2165,405,False
1040,407,False
